image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
683b1e10190c0319,/m/015p6,Bird,2,2,1,0
573cef2cf4da17a8,/m/015p6,Bird,5,0,0,0
25b8411fb3d54983,/m/015p6,Bird,5,0,0,0
596991dfba8adb80,/m/015p6,Bird,5,0,0,0
d2507bc0c33f392b,/m/015p6,Bird,4,0,1,0
67483bca96fbb5c2,/m/015p6,Bird,1,0,4,0
7f998b573f5427b0,/m/015p6,Bird,5,0,0,1
a777f23ee55dc995,/m/015p6,Bird,5,0,0,0
33f35cf6773bc351,/m/015p6,Bird,5,0,0,1
062c02b19aac5914,/m/015p6,Bird,5,0,0,1
00e5cd7a211afde7,/m/015p6,Bird,5,0,0,0
55dd38fddcd65cc1,/m/015p6,Bird,5,0,0,0
7815cbbb3848d93f,/m/015p6,Bird,5,0,0,0
265737752aae7733,/m/015p6,Bird,5,0,0,1
457c4f89240a42ec,/m/015p6,Bird,0,2,3,0
0e1d9ed371eeaaab,/m/015p6,Bird,0,5,0,0
3b83470b11293fc8,/m/015p6,Bird,4,1,0,0
ad59a347e2c9d017,/m/015p6,Bird,4,0,1,0
e5ba608e92ab7695,/m/015p6,Bird,5,0,0,0
94fbf452fff9e893,/m/015p6,Bird,0,2,3,0
0fcbf78dceea5674,/m/015p6,Bird,0,5,0,0
863a9e2ffbd1e5bc,/m/015p6,Bird,0,2,3,0
f6118775606f3cd6,/m/015p6,Bird,5,0,0,0
68e9a85ec96ddd08,/m/015p6,Bird,5,0,0,1
720042b5b6f1d460,/m/015p6,Bird,5,0,0,0
9c0b4034b1373cf8,/m/015p6,Bird,0,2,3,0
2a6f28c3682e2cce,/m/015p6,Bird,0,1,4,0
44e49e6a03afa716,/m/015p6,Bird,3,1,1,1
375438a8f79e08d2,/m/015p6,Bird,3,0,2,0
e64016a4d5463784,/m/015p6,Bird,5,0,0,0
0913a3be9b2125a9,/m/015p6,Bird,5,0,0,1
0532d61013b98dc7,/m/015p6,Bird,4,0,1,1
d44607465c53624a,/m/015p6,Bird,2,0,3,0
6522eb6f63c9d97c,/m/015p6,Bird,0,0,5,0
c46580e52900dabc,/m/015p6,Bird,5,0,0,0
b1c6fa5929ec8701,/m/015p6,Bird,5,0,0,0
a9dcec3ee3b8548a,/m/015p6,Bird,5,0,0,0
d9f87ed87b03fc2c,/m/015p6,Bird,5,0,0,0
6b81052a27bd835b,/m/015p6,Bird,5,0,0,0
72572df258ed1f7f,/m/015p6,Bird,5,0,0,1
184dd9824d9bbb34,/m/015p6,Bird,1,1,3,0
bc5037fbd9445570,/m/015p6,Bird,5,0,0,0
2f86da57d94593a7,/m/015p6,Bird,1,4,0,1
a224df36b5d3b602,/m/015p6,Bird,1,3,1,0
06cc4ae36515e124,/m/015p6,Bird,5,0,0,1
7500c271b47f0555,/m/015p6,Bird,5,0,0,0
994f2770b908617c,/m/015p6,Bird,5,0,0,0
2ff14e122e507fc0,/m/015p6,Bird,5,0,0,0
b41606a656fdcba0,/m/015p6,Bird,5,0,0,0
e1864da827d8a78d,/m/015p6,Bird,5,0,0,0
071ca596e286b9fe,/m/015p6,Bird,4,0,1,1
09cd527edbe0f273,/m/015p6,Bird,5,0,0,0
b6c6a4bc573c27ba,/m/015p6,Bird,5,0,0,0
672e9b4908133852,/m/015p6,Bird,2,3,0,0
00b407bebbaa93bc,/m/015p6,Bird,5,0,0,1
a501c3ac9a83d9f8,/m/015p6,Bird,5,0,0,0
3c76f7c4f99d5bc3,/m/015p6,Bird,0,5,0,0
c0fe17f479a28c47,/m/015p6,Bird,5,0,0,0
0de4dc27161ab656,/m/015p6,Bird,5,0,0,0
e05516c449df2c93,/m/015p6,Bird,5,0,0,0
e8628a6032599ab5,/m/015p6,Bird,5,0,0,0
2cfffabc715a1a1f,/m/015p6,Bird,0,2,3,0
eacc26485659c621,/m/015p6,Bird,0,3,2,1
d8dc5f580be6a7ce,/m/015p6,Bird,0,1,4,0
3db0834899f7fe5b,/m/015p6,Bird,4,1,0,0
7dcb2fdb18dec5e6,/m/015p6,Bird,5,0,0,0
1f079ca5fed80150,/m/015p6,Bird,5,0,0,0
0c617b738840fd1c,/m/015p6,Bird,5,0,0,0
40be67bbd5b8d6c6,/m/015p6,Bird,5,0,0,0
137a27b29edd0391,/m/015p6,Bird,4,1,0,1
a988fb5da8d48122,/m/015p6,Bird,0,4,1,0
c32bf0388baf45dc,/m/015p6,Bird,0,1,4,0
19869c765c8308e1,/m/015p6,Bird,0,4,1,0
291c4e06550ef676,/m/015p6,Bird,5,0,0,1
e6d3cd2a5d13a0cc,/m/015p6,Bird,5,0,0,1
0fc42f608dd72f2e,/m/015p6,Bird,5,0,0,1
437abe4ea4a59986,/m/015p6,Bird,4,0,1,0
0016efb302b19d35,/m/015p6,Bird,5,0,0,0
883f3b5337477fdb,/m/015p6,Bird,0,0,5,0
0c761c72a4c383d2,/m/015p6,Bird,5,0,0,0
dc9be7029b7585c6,/m/015p6,Bird,5,0,0,0
0da22fba345ae66a,/m/015p6,Bird,5,0,0,0
1213eab70a883c01,/m/015p6,Bird,5,0,0,0
96ac1fb2bd62f385,/m/015p6,Bird,0,4,1,0
c46386911ef66650,/m/015p6,Bird,0,2,3,0
00f49a47765db163,/m/015p6,Bird,4,0,1,1
a13376d09a9fed10,/m/015p6,Bird,0,1,4,0
290c70c17ced2d80,/m/015p6,Bird,5,0,0,1
128b8b6b00cf80c7,/m/015p6,Bird,5,0,0,1
0cde35ae80a4577c,/m/015p6,Bird,5,0,0,0
0645af986dea06f1,/m/015p6,Bird,0,5,0,0
13d3ba98798ba115,/m/015p6,Bird,0,5,0,1
74ad052af8941fd9,/m/015p6,Bird,5,0,0,0
1424bbd44f6bf487,/m/015p6,Bird,5,0,0,1
615f37530813b46a,/m/015p6,Bird,4,1,0,0
382c64995700d752,/m/015p6,Bird,5,0,0,0
6593c4ce2bade69a,/m/015p6,Bird,0,0,5,0
fe01cb6b01fa30b9,/m/015p6,Bird,5,0,0,1
1bd14415975c9068,/m/015p6,Bird,5,0,0,0
43d19e2a09eb794b,/m/015p6,Bird,4,0,1,1
b6f8740f4c656418,/m/015p6,Bird,0,2,3,0
48a109d31d00a9eb,/m/015p6,Bird,5,0,0,0
2417af2e36e784c5,/m/015p6,Bird,5,0,0,1
606bd70ba7599563,/m/015p6,Bird,2,2,1,0
e24a2a18916dac35,/m/015p6,Bird,5,0,0,1
47f1ea2752d201fb,/m/015p6,Bird,0,2,3,1
aaf79239926f0b56,/m/015p6,Bird,0,1,4,0
60bb4b11e7a43f9b,/m/015p6,Bird,0,4,1,0
60f1d5cb9292d4d3,/m/015p6,Bird,5,0,0,1
71c4d2428cc522f4,/m/015p6,Bird,0,0,5,0
252bb62a0a17e9e2,/m/015p6,Bird,5,0,0,1
0167c0900981dbbb,/m/015p6,Bird,4,1,0,0
4b79844008fe48c8,/m/015p6,Bird,3,2,0,0
225fd987d2f0d782,/m/015p6,Bird,4,0,1,1
2abd9241c51d8dfc,/m/015p6,Bird,1,4,0,0
3ed848e487be4d18,/m/015p6,Bird,4,0,1,0
09e11f777be037c4,/m/015p6,Bird,5,0,0,1
2493817fc4a905e4,/m/015p6,Bird,5,0,0,1
6749e5cc8b8ddb16,/m/015p6,Bird,5,0,0,0
77021c4b1d62c1fc,/m/015p6,Bird,5,0,0,0
9d865e1803693b46,/m/015p6,Bird,5,0,0,1
a1944187bec7536f,/m/015p6,Bird,0,1,4,0
17df2058083c498b,/m/015p6,Bird,0,5,0,0
39914208ab094680,/m/015p6,Bird,5,0,0,0
cd1d0c0e589bf884,/m/015p6,Bird,0,5,0,0
ea5693d3f263375e,/m/015p6,Bird,3,0,2,1
46a739a7d6d7c7e1,/m/015p6,Bird,5,0,0,0
c8ca8c000b8ab76c,/m/015p6,Bird,0,1,4,1
e049038364898d5b,/m/015p6,Bird,5,0,0,0
5dc93d3cd36e9fe5,/m/015p6,Bird,1,0,4,0
d0829678f8853b12,/m/015p6,Bird,5,0,0,0
9e16bde5651480bf,/m/015p6,Bird,3,0,2,0
0c1eb4fb64aab10b,/m/015p6,Bird,5,0,0,1
4560ec39118dabe2,/m/015p6,Bird,5,0,0,0
edb4a1c5f9a8d560,/m/015p6,Bird,0,2,3,0
4681b757f4e35be3,/m/015p6,Bird,0,5,0,0
a5b4e62640c846df,/m/015p6,Bird,0,2,3,0
d16a18bc6427a2d3,/m/015p6,Bird,5,0,0,0
133da748c6aeeae1,/m/015p6,Bird,5,0,0,0
535d458161f1d8fe,/m/015p6,Bird,5,0,0,0
fdab456f300f4424,/m/015p6,Bird,5,0,0,0
c37275fc1f3a51e6,/m/015p6,Bird,0,0,5,0
206983e330141abf,/m/015p6,Bird,0,5,0,0
1c24b0e7844e143e,/m/015p6,Bird,0,0,5,0
030c44cfc4ceaaf0,/m/015p6,Bird,4,1,0,1
d600baade498db0b,/m/015p6,Bird,5,0,0,0
46afc0cefb8bd70a,/m/015p6,Bird,5,0,0,0
71e68e9d114872f4,/m/015p6,Bird,5,0,0,0
d6c988f68807c5d0,/m/015p6,Bird,5,0,0,1
02d417e22b04005b,/m/015p6,Bird,5,0,0,1
41805b86200243ef,/m/015p6,Bird,3,2,0,0
6285720c225956ac,/m/015p6,Bird,0,0,5,0
1cfa247f443a618a,/m/015p6,Bird,5,0,0,0
41b5f74be70de22d,/m/015p6,Bird,0,4,1,0
0a918031f6d59dfd,/m/015p6,Bird,5,0,0,0
207d2ee1d78fac36,/m/015p6,Bird,5,0,0,0
ff5dea0ee9b7ea89,/m/015p6,Bird,5,0,0,0
68997a7c2483609b,/m/015p6,Bird,5,0,0,0
7a191e02288e796e,/m/015p6,Bird,0,3,2,0
3b224713bb2d21c7,/m/015p6,Bird,5,0,0,0
7b52908f225cd16b,/m/015p6,Bird,0,2,3,0
550aa6815e29644a,/m/015p6,Bird,5,0,0,1
afe71ee98ca13297,/m/015p6,Bird,0,4,1,1
b2dd08b7f904f92c,/m/015p6,Bird,0,4,1,0
a8cc7af54b935536,/m/015p6,Bird,5,0,0,0
c69f3dbe6e541cf7,/m/015p6,Bird,5,0,0,0
7485d8abf0b9297b,/m/015p6,Bird,5,0,0,1
9fd3c66e18838f98,/m/015p6,Bird,0,4,1,0
00f7b901218003f4,/m/015p6,Bird,4,0,1,1
ff0096f47f2208e3,/m/015p6,Bird,0,3,2,0
0094b148dcf9f611,/m/015p6,Bird,5,0,0,1
1dec4ed5dde7b450,/m/015p6,Bird,4,1,0,0
96c80ed68cbe03ca,/m/015p6,Bird,5,0,0,0
1ea5ff5f66de1ef0,/m/015p6,Bird,5,0,0,0
bf77d1dd60701062,/m/015p6,Bird,0,4,1,0
6088306ca78772b9,/m/015p6,Bird,3,2,0,1
ed70151de3cfa7a0,/m/015p6,Bird,0,2,3,0
9662867026f2207d,/m/015p6,Bird,5,0,0,0
a1d48d1aa80ca8cb,/m/015p6,Bird,5,0,0,0
5bdb43b1f652d738,/m/015p6,Bird,0,1,4,0
006b88481e566fdf,/m/015p6,Bird,4,0,1,0
05e6e363e883b7ec,/m/015p6,Bird,5,0,0,0
c0888d61eb796ac8,/m/015p6,Bird,5,0,0,0
1981c38df0d818a4,/m/019nj4,Smile,3,2,0,0
2940b2e67426f956,/m/019nj4,Smile,0,0,5,0
fd06becc0d1f348b,/m/019nj4,Smile,5,0,0,1
11d1cadb642499c6,/m/019nj4,Smile,4,0,1,0
0c6e9774ce2c6a64,/m/019nj4,Smile,2,1,2,1
1f64592969933c25,/m/019nj4,Smile,4,0,1,1
0129fa55a43f1b97,/m/019nj4,Smile,5,0,0,0
238b2dec9c117a6b,/m/019nj4,Smile,5,0,0,0
a0db006a61172557,/m/019nj4,Smile,4,0,1,1
076012b802d8bb58,/m/019nj4,Smile,5,0,0,0
081170503f200714,/m/019nj4,Smile,5,0,0,0
d6344782e30f4aec,/m/019nj4,Smile,0,0,5,0
212f58baf6d295af,/m/019nj4,Smile,5,0,0,0
2b7c0e4ada8e74d7,/m/019nj4,Smile,4,1,0,0
015684314fd088a8,/m/019nj4,Smile,0,0,5,0
33c9e5dffc04df6d,/m/019nj4,Smile,5,0,0,0
054d57c0550386c8,/m/019nj4,Smile,5,0,0,0
87eed8f43bd40c2b,/m/019nj4,Smile,5,0,0,0
0199139f40a72399,/m/019nj4,Smile,5,0,0,0
0893657a6334169c,/m/019nj4,Smile,1,0,4,0
212a184564c9da11,/m/019nj4,Smile,5,0,0,0
a6965b46422896a2,/m/019nj4,Smile,5,0,0,0
20a14fd1b5ec0c0e,/m/019nj4,Smile,2,0,3,1
0cdb3bdf8f9c45ac,/m/019nj4,Smile,4,1,0,0
230ec08bb0373f30,/m/019nj4,Smile,5,0,0,0
d7d3df344d4f67d7,/m/019nj4,Smile,5,0,0,0
b51d8fd37ca67c71,/m/019nj4,Smile,5,0,0,0
02e2d4b943fa37ea,/m/019nj4,Smile,0,1,4,0
2d5a260e3f0136fc,/m/019nj4,Smile,5,0,0,1
275949229d3fe565,/m/019nj4,Smile,5,0,0,1
0d812020cd9d4d50,/m/019nj4,Smile,2,2,1,1
b2f3c27f05831105,/m/019nj4,Smile,0,3,2,1
fa0b60122e557d48,/m/019nj4,Smile,5,0,0,1
01ca8ed2197c51a8,/m/019nj4,Smile,5,0,0,0
033fb3fa9a0201ec,/m/019nj4,Smile,5,0,0,0
2c6fc9709b139ef2,/m/019nj4,Smile,5,0,0,0
2a060bcca21b0326,/m/019nj4,Smile,5,0,0,1
66d8232bd65a4d02,/m/019nj4,Smile,5,0,0,1
d77a6ef5b4db516b,/m/019nj4,Smile,5,0,0,0
2f09268e562a64aa,/m/019nj4,Smile,5,0,0,1
029bf98575e4f61f,/m/019nj4,Smile,0,1,4,0
42630b51e17d6599,/m/019nj4,Smile,5,0,0,0
01147d55df0c9b39,/m/019nj4,Smile,5,0,0,0
7dfc5da7c60a1814,/m/019nj4,Smile,5,0,0,0
00f59b7dc0d7b310,/m/019nj4,Smile,0,3,2,0
0130aef9b2aa5a5e,/m/019nj4,Smile,5,0,0,0
0133697a86419e32,/m/019nj4,Smile,5,0,0,0
09ffa6f4cbee29bb,/m/019nj4,Smile,5,0,0,1
00097c09aca0cabf,/m/019nj4,Smile,0,1,4,0
01b7f627a6735a65,/m/019nj4,Smile,4,0,1,0
db7e82c4aca1243d,/m/019nj4,Smile,0,0,5,1
39aba82665f9d500,/m/019nj4,Smile,5,0,0,0
386fb8927c0c2a66,/m/019nj4,Smile,1,0,4,0
28229fc8d19bcd1a,/m/019nj4,Smile,2,1,2,0
03cf547312c70407,/m/019nj4,Smile,4,1,0,0
04415c6c164507b8,/m/019nj4,Smile,5,0,0,0
34fa3ba06883a593,/m/019nj4,Smile,5,0,0,0
121448b921c9b708,/m/019nj4,Smile,4,0,1,1
5f4f7d4dc76693ab,/m/019nj4,Smile,5,0,0,0
02be958ebb6cd494,/m/019nj4,Smile,0,0,5,0
014df48d5d1e4810,/m/019nj4,Smile,5,0,0,0
025ef1d5a3988774,/m/019nj4,Smile,0,0,5,0
c71fb991bc36cd10,/m/019nj4,Smile,0,0,5,1
35f7ce04c02b3d32,/m/019nj4,Smile,5,0,0,1
0d38dce908f3e764,/m/019nj4,Smile,5,0,0,1
0100496ecd2c374a,/m/019nj4,Smile,5,0,0,0
06eb10c19366b90b,/m/019nj4,Smile,5,0,0,0
0187b8da1cccb32b,/m/019nj4,Smile,5,0,0,0
0eb9896440e938c8,/m/019nj4,Smile,4,0,1,0
bb532f9c21555792,/m/019nj4,Smile,5,0,0,0
1efeaeb129d5589e,/m/019nj4,Smile,5,0,0,1
0a4a958fbda22bd3,/m/019nj4,Smile,5,0,0,0
4ce5fb97f784b718,/m/019nj4,Smile,5,0,0,0
333f309e6a02ae6e,/m/019nj4,Smile,5,0,0,1
3e86c85019c6e07f,/m/019nj4,Smile,5,0,0,0
a1f05da062690911,/m/019nj4,Smile,5,0,0,1
0222979323724eea,/m/019nj4,Smile,5,0,0,0
02f9266b89fce07f,/m/019nj4,Smile,5,0,0,0
008f3f1e7778435c,/m/019nj4,Smile,5,0,0,0
b99664fc0d7f6d83,/m/019nj4,Smile,0,0,5,1
24908931fde12037,/m/019nj4,Smile,0,0,5,0
0b847483d04b2aee,/m/019nj4,Smile,5,0,0,0
0f39952598195524,/m/019nj4,Smile,0,0,5,0
0f13c8b1028746e9,/m/019nj4,Smile,1,0,4,0
9b214a937272eff6,/m/019nj4,Smile,5,0,0,0
013fe07952fb5de2,/m/019nj4,Smile,0,3,2,0
1a77b43f076daa5f,/m/019nj4,Smile,5,0,0,1
023dcff8a539598a,/m/019nj4,Smile,5,0,0,1
ba215a289ff72f11,/m/019nj4,Smile,0,5,0,1
2d46b288b9ee17e6,/m/019nj4,Smile,5,0,0,1
62ef522d3efa24d1,/m/019nj4,Smile,5,0,0,1
d3316f284f511125,/m/019nj4,Smile,5,0,0,0
8124e668a45bb604,/m/019nj4,Smile,5,0,0,0
0ce30172241d8c3e,/m/019nj4,Smile,0,0,5,0
002f19201f3ea643,/m/019nj4,Smile,5,0,0,0
e0a4fb386b5a22de,/m/019nj4,Smile,5,0,0,1
02db1973095048bd,/m/019nj4,Smile,2,2,1,0
41dc2bf9f0caeebd,/m/019nj4,Smile,5,0,0,1
135b67b72eb7bb47,/m/019nj4,Smile,5,0,0,0
2cc7f70a3127694a,/m/019nj4,Smile,5,0,0,1
0080460633eed194,/m/019nj4,Smile,5,0,0,0
01fac470fca17b71,/m/019nj4,Smile,5,0,0,0
0187ae57476cc5c4,/m/019nj4,Smile,5,0,0,1
0c7fbd89d6ab88cf,/m/019nj4,Smile,5,0,0,0
0945c4b461d18be1,/m/019nj4,Smile,5,0,0,0
07bc53f9a8b07880,/m/019nj4,Smile,0,0,5,0
1d7edc665cbba275,/m/019nj4,Smile,5,0,0,0
16eb1ddd87d65afd,/m/019nj4,Smile,0,0,5,0
01469ef6ad24ff1f,/m/019nj4,Smile,5,0,0,0
3057446925c0998c,/m/019nj4,Smile,5,0,0,0
f73448a80527047a,/m/019nj4,Smile,5,0,0,1
003d508042f21de0,/m/019nj4,Smile,5,0,0,0
02b78226cd1d3ee5,/m/019nj4,Smile,5,0,0,0
00ceafb112cd837e,/m/019nj4,Smile,1,0,4,0
170a211e6a5dd808,/m/019nj4,Smile,5,0,0,0
d7d2ddd8f7107b4e,/m/019nj4,Smile,0,5,0,0
22ab0eab4fdf35f3,/m/019nj4,Smile,1,0,4,0
162a35bf28075474,/m/019nj4,Smile,5,0,0,0
031966b803f4efe2,/m/019nj4,Smile,5,0,0,1
df386a20f1914e5d,/m/019nj4,Smile,5,0,0,1
131dc5caf116de5f,/m/019nj4,Smile,0,0,5,0
fe6766b2e0d3e5c5,/m/019nj4,Smile,0,4,1,1
0af0e740cdb36ec8,/m/019nj4,Smile,1,0,4,0
0454d1626e54b567,/m/019nj4,Smile,5,0,0,0
04f8d062b6ad94b8,/m/019nj4,Smile,5,0,0,0
c7f086b964dbe640,/m/019nj4,Smile,0,5,0,0
5cbf3d4f16a98b73,/m/019nj4,Smile,4,0,1,0
038e11fc9fdf0fe4,/m/019nj4,Smile,0,4,1,0
098e36f2553f79e5,/m/019nj4,Smile,5,0,0,0
1011de3d19b86b08,/m/019nj4,Smile,5,0,0,0
4351c4e5c1834034,/m/019nj4,Smile,5,0,0,0
107271c4c0f14457,/m/019nj4,Smile,4,0,1,0
26b6dbda2e436a2d,/m/019nj4,Smile,5,0,0,1
0c9c24e18d5001f4,/m/019nj4,Smile,5,0,0,0
0129a848ddc27f7b,/m/019nj4,Smile,5,0,0,0
0808da967c076218,/m/019nj4,Smile,3,0,2,0
26f7d4203bdb2d23,/m/019nj4,Smile,5,0,0,1
1054ae53c6511681,/m/019nj4,Smile,5,0,0,1
2d4dfc9d5259b5f8,/m/019nj4,Smile,5,0,0,0
118740e09f4e4d79,/m/019nj4,Smile,5,0,0,1
866a0feec44536fe,/m/019nj4,Smile,5,0,0,1
057432b5e43aa7bf,/m/019nj4,Smile,0,3,2,0
085bf41f0a15d431,/m/019nj4,Smile,4,0,1,0
07ba20883b20e205,/m/019nj4,Smile,0,0,5,0
015f7fcc711e1490,/m/019nj4,Smile,0,0,5,0
4e612b5f3bd0aaf7,/m/019nj4,Smile,5,0,0,0
020893fa085d8a81,/m/019nj4,Smile,4,1,0,0
9afab9bfa6930894,/m/019nj4,Smile,5,0,0,0
1797835560e595fc,/m/019nj4,Smile,0,3,2,1
7ef92a42138c09ae,/m/019nj4,Smile,5,0,0,0
2628d45883426877,/m/019nj4,Smile,0,4,1,1
0255c6e1ec8ca52e,/m/019nj4,Smile,5,0,0,0
d73cd6c651c51725,/m/019nj4,Smile,5,0,0,0
0056462f4ad1138e,/m/019nj4,Smile,5,0,0,0
19e08befae60d87f,/m/019nj4,Smile,5,0,0,0
0c64c3a289189ee4,/m/019nj4,Smile,0,0,5,0
50bff2d9280b08a8,/m/019nj4,Smile,2,2,1,0
0e950ff63999ffa7,/m/019nj4,Smile,5,0,0,1
0c3ab1762971abab,/m/019nj4,Smile,4,0,1,0
04dc9eb011963598,/m/019nj4,Smile,5,0,0,0
203335b3ee791dd3,/m/019nj4,Smile,4,0,1,1
1eccb346160be1f1,/m/019nj4,Smile,5,0,0,0
0044996148ade7df,/m/019nj4,Smile,4,0,1,0
8594011dc259a832,/m/019nj4,Smile,5,0,0,0
068678f38f4fe9cb,/m/019nj4,Smile,3,0,2,0
037d07f1ee626dc3,/m/019nj4,Smile,5,0,0,0
bd2e4b185b14cd9e,/m/019nj4,Smile,5,0,0,1
06da21fe92393edb,/m/019nj4,Smile,5,0,0,0
1c29c77771ad1e73,/m/019nj4,Smile,5,0,0,1
14837914840d4d0e,/m/019nj4,Smile,5,0,0,0
bfa581ab4818dfda,/m/019nj4,Smile,5,0,0,0
d8e6eef19ecbce78,/m/019nj4,Smile,5,0,0,0
086594b3faeb4b44,/m/019nj4,Smile,5,0,0,0
41e6d1e59b65beb8,/m/019nj4,Smile,5,0,0,0
210214bd45d0e4d5,/m/019nj4,Smile,5,0,0,0
10e0e03158bf721b,/m/019nj4,Smile,0,4,1,0
4fcbbfe4ead6d769,/m/019nj4,Smile,5,0,0,1
fc5b55ec832bb1cd,/m/019nj4,Smile,5,0,0,0
03590d18ce3ecf4d,/m/019nj4,Smile,5,0,0,1
fc3c3e0586f8d407,/m/019nj4,Smile,5,0,0,0
1189a3f76e6b34eb,/m/019nj4,Smile,5,0,0,1
8f36cdba322c6e5b,/m/019nj4,Smile,0,1,4,1
0dc7fcfacf102ea9,/m/019nj4,Smile,5,0,0,0
00f8916a97a686b6,/m/019nj4,Smile,5,0,0,0
02210657fe8cfb0a,/m/019nj4,Smile,5,0,0,0
106f9d06ecae521c,/m/019nj4,Smile,0,1,4,0
0d3f4600057a74e6,/m/019nj4,Smile,5,0,0,0
39518c72a85f92c5,/m/019nj4,Smile,5,0,0,0
063585be4a205237,/m/019nj4,Smile,5,0,0,0
0566ee17394bcb35,/m/019nj4,Smile,5,0,0,0
1bf9ae652245625a,/m/019nj4,Smile,5,0,0,1
340f7e99d2815da4,/m/019nj4,Smile,5,0,0,0
7b64c67e945fd713,/m/019nj4,Smile,5,0,0,0
caacefa1eb91b943,/m/019nj4,Smile,5,0,0,0
0269c9606a41e096,/m/019nj4,Smile,3,0,2,0
0499ee4db0cc2757,/m/019nj4,Smile,0,1,4,0
002f80790f6d5b9f,/m/019nj4,Smile,0,1,4,0
3d70a17bdbb8c330,/m/019nj4,Smile,0,1,4,1
0b3b759a81254fcc,/m/019nj4,Smile,5,0,0,0
166ac79dea809bac,/m/019nj4,Smile,5,0,0,0
fb38057a1b3f82b7,/m/019nj4,Smile,5,0,0,0
0031cd603997cee2,/m/019nj4,Smile,1,2,2,0
0f122a31de0fb741,/m/019nj4,Smile,0,0,5,0
1da303ad0a06051a,/m/019nj4,Smile,5,0,0,1
09938cea6d2c5398,/m/019nj4,Smile,0,0,5,0
1d582f1b082441ca,/m/019nj4,Smile,5,0,0,0
11c573ba6cf8078f,/m/019nj4,Smile,1,3,1,0
0ff240553255d77a,/m/019nj4,Smile,1,4,0,0
00bd69b8b73cbe00,/m/019nj4,Smile,5,0,0,0
214e876f511c0f19,/m/019nj4,Smile,5,0,0,1
018ad1c792ba48d6,/m/019nj4,Smile,2,3,0,0
019966ebfc819403,/m/019nj4,Smile,5,0,0,0
065d427d994da5cd,/m/019nj4,Smile,5,0,0,0
0baba69c27ad8d5a,/m/019nj4,Smile,5,0,0,1
009599c4ff4a2740,/m/019nj4,Smile,5,0,0,1
0114a00d3b32a84c,/m/019nj4,Smile,5,0,0,0
2ada8c874f640e3c,/m/019nj4,Smile,5,0,0,0
a6feb37c93605478,/m/019nj4,Smile,5,0,0,0
19b9f38d1aa98fa2,/m/019nj4,Smile,5,0,0,0
347f4bf8393c1446,/m/019nj4,Smile,5,0,0,0
12dabedbbc21adfa,/m/019nj4,Smile,1,3,1,0
1d5dba4192e3b67c,/m/019nj4,Smile,5,0,0,1
079551bb11d87a36,/m/019nj4,Smile,5,0,0,1
17e8403b1c2fe318,/m/019nj4,Smile,5,0,0,0
969d3f2982181b99,/m/019nj4,Smile,5,0,0,0
017b0ba49223d7c0,/m/019nj4,Smile,5,0,0,0
56da1346ea79005e,/m/019nj4,Smile,5,0,0,0
0a34c31cf265c40a,/m/019nj4,Smile,0,0,5,0
043548b3df9d5b57,/m/019nj4,Smile,0,2,3,0
00dfe333d5a4b7c8,/m/019nj4,Smile,5,0,0,0
0108699b58fba47f,/m/019nj4,Smile,4,1,0,0
04da5857c73f6201,/m/019nj4,Smile,5,0,0,0
029ffc975ad5e7dd,/m/019nj4,Smile,5,0,0,0
e012dda7a8ca8cca,/m/019nj4,Smile,5,0,0,0
8fef3f87ddcddf3d,/m/019nj4,Smile,5,0,0,1
0afeadd94ea067ba,/m/019nj4,Smile,5,0,0,0
250e1a9366053156,/m/019nj4,Smile,5,0,0,0
1dd85994ff24c6ee,/m/019nj4,Smile,5,0,0,1
122db93fdf8c68c3,/m/019nj4,Smile,0,0,5,0
622fce5ff49f1141,/m/019nj4,Smile,5,0,0,0
0b11c3e342a2c1a6,/m/019nj4,Smile,5,0,0,1
73bdfa2430c8ab0c,/m/019nj4,Smile,4,0,1,0
5473a60064ae7ae2,/m/019nj4,Smile,0,0,5,0
eac1c7fbd92451f6,/m/019nj4,Smile,0,1,4,0
0492dc8cb89d45c3,/m/019nj4,Smile,3,0,2,0
40e16122c4a3aeac,/m/019nj4,Smile,5,0,0,0
3cdc0593b1fb9d17,/m/019nj4,Smile,5,0,0,0
004019314b3d3716,/m/019nj4,Smile,5,0,0,1
0ec736dbe1463c6b,/m/019nj4,Smile,0,2,3,0
07777425bd007177,/m/019nj4,Smile,0,0,5,0
62c9521e2225cd6c,/m/019nj4,Smile,5,0,0,1
062e89eea636d3e6,/m/019nj4,Smile,5,0,0,0
4a0359e78931b036,/m/019nj4,Smile,5,0,0,0
01a85e7d6bead1dc,/m/019nj4,Smile,5,0,0,1
72698e16783f443c,/m/019nj4,Smile,4,0,1,0
fe6bdc63634217cb,/m/019nj4,Smile,4,0,1,0
86f8ea11b64f835e,/m/019nj4,Smile,0,0,5,1
193f3e80f96f215d,/m/019nj4,Smile,5,0,0,0
b5547339d194f52b,/m/019nj4,Smile,5,0,0,0
02aee5fbc1efa6fd,/m/019nj4,Smile,5,0,0,0
a8c6cea25682c3a0,/m/019nj4,Smile,0,0,5,1
01c4016e86b8dc26,/m/019nj4,Smile,3,1,1,0
5b7afa7523a8c97a,/m/019nj4,Smile,5,0,0,0
0cab4235b2170a68,/m/019nj4,Smile,5,0,0,1
03993e82624bc931,/m/019nj4,Smile,0,0,5,0
010fb308be6c31f4,/m/019nj4,Smile,5,0,0,0
